1572933599999,-2
1572955199999,-1
1572976799999,-2
1572998399999,-2
1573019999999,-1
1573041599999,1
1573063199999,-2
1573084799999,-2
1573106399999,-1
1573127999999,2
1573149599999,-2
1573171199999,-2
1573192799999,-2
1573214399999,2
1573235999999,2
1573257599999,-2
1573279199999,-2
1573300799999,-1
1573322399999,2
1573343999999,-2
1573365599999,-1
1573387199999,1
1573408799999,2
1573430399999,-2
1573451999999,-1
1573473599999,2
1573495199999,-2
1573516799999,-2
1573538399999,-1
1573559999999,1
1573581599999,2
1573603199999,-2
1573624799999,-2
1573646399999,1
1573667999999,-2
1573689599999,-2
1573711199999,1
1573732799999,2
1573754399999,-2
1573775999999,-2
1573797599999,1
1573819199999,2
1573840799999,2
1573862399999,-2
1573883999999,-1
1573905599999,1
1573927199999,-2
1573948799999,-2
1573970399999,-1
1573991999999,2
1574013599999,-2
1574035199999,-1
1574056799999,-2
1574078399999,2
1574099999999,2
1574121599999,2
1574143199999,-2
1574164799999,-1
1574186399999,-2
1574207999999,-2
1574229599999,-1
1574251199999,1
1574272799999,-2
1574294399999,2
1574315999999,-2
1574337599999,2
1574359199999,2
1574380799999,-2
1574402399999,-1
1574423999999,2
1574445599999,-2
1574467199999,-2
1574488799999,-2
1574510399999,-1
1574531999999,1
1574553599999,-2
1574575199999,-1
1574596799999,1
1574618399999,2
1574639999999,-2
1574661599999,2
1574683199999,2
1574704799999,2
1574726399999,-2
1574747999999,-1
1574769599999,1
1574791199999,-2
1574812799999,-2
1574834399999,-2
1574855999999,2
1574877599999,2
1574899199999,-2
1574920799999,-2
1574942399999,-1
1574963999999,2
1574985599999,-2
1575007199999,-2
1575028799999,1
1575050399999,2
1575071999999,-2
1575093599999,-2
1575115199999,1
1575136799999,2
1575158399999,-2
